orgao_cnpj,portfolio_hhi_abr,portfolio_hhi_norm_abr,portfolio_cr1_abr,portfolio_cr4_abr,count_hhi_abr,count_hhi_norm_abr,exposicao_strength_global_abr,exposicao_degree_global_abr,n_fornecedores_abr,n_instrumentos_abr,quadrante_abr,exposicao_oculta_abr,portfolio_hhi_mai,portfolio_hhi_norm_mai,portfolio_cr1_mai,portfolio_cr4_mai,count_hhi_mai,count_hhi_norm_mai,exposicao_strength_global_mai,exposicao_degree_global_mai,n_fornecedores_mai,n_instrumentos_mai,quadrante_mai,exposicao_oculta_mai,delta_hhi,delta_hhi_norm,delta_exposicao_strength,quadrante_estavel
14088281000190,0.7807119278969336,0.7258899098711669,0.8803835437516895,0.99391689927673,0.2,3.4694469519536136e-17,0.9384173565895864,0.9121521425465864,5,5,critico,False,0.7631705221662817,0.715804626599538,0.8703630353337442,0.983321501942484,0.1666666666666666,3.3306690738754695e-17,0.9479456307975456,0.9547299228963532,6,6,critico,False,-0.017541405730651882,-0.010085283271628831,0.009528274207959209,True
14120591000145,0.3596565310203573,0.1462087080271431,0.4699916973075554,1.0,0.2777777777777778,0.037037037037037,0.8500517686448121,0.9268998586104198,4,6,baixo_baixo,False,0.3289867527952911,0.1947841033543494,0.4487883952098563,0.9783339261728932,0.1875,0.025,0.8512951838864697,0.9295616566612428,6,8,baixo_baixo,False,-0.03066977822506617,0.04857539532720628,0.0012434152416576083,True
14153138000135,0.7116929201960673,0.6705061945097912,0.8402301077699581,0.9616187255967245,0.14,0.0171428571428571,0.941158750631545,0.4120034487684066,8,10,critico,False,0.7116929201960673,0.6705061945097912,0.8402301077699581,0.9616187255967245,0.14,0.0171428571428571,0.936394788274053,0.4073314997408038,8,10,critico,False,0.0,0.0,-0.004763962357491991,True
14164340000162,0.1127782186195258,0.0494052342352062,0.2078931330299496,0.5661375497690592,0.0666666666666666,0.0,0.7947636858446645,0.6035643738501326,15,15,baixo_baixo,False,0.1127782186195258,0.0494052342352062,0.2078931330299496,0.5661375497690592,0.0666666666666666,0.0,0.7864391961112025,0.5984222077759559,15,15,baixo_baixo,False,0.0,0.0,-0.008324489733462004,True
14285358000112,0.148882610142514,0.0715083019736516,0.2189616605922195,0.737380531527163,0.0918367346938775,0.0092764378478664,0.5527329724191341,0.9566912280149376,12,14,baixo_baixo,False,0.0855014985100263,0.0373699984316067,0.1383183728111575,0.4831207135031677,0.0727023319615912,0.023897191538517,0.65710531426144,0.9769688440893344,20,27,baixo_baixo,False,-0.0633811116324877,-0.0341383035420449,0.10437234184230593,True
14355640000129,0.2073862604495756,0.1083095430057725,0.2988456489119478,0.8782054557859357,0.1111111111111111,0.0,0.6523629801983857,0.5608261030410523,9,9,baixo_baixo,False,0.1645594060608814,0.0810153466669696,0.2459353647430504,0.724195785208906,0.0909090909090909,0.0,0.6333914008024094,0.5400551616458301,11,11,baixo_baixo,False,-0.042826854388694185,-0.027294196338802895,-0.018971579395976268,True
14381482000181,0.6323338893427716,0.5404173616784644,0.7874310614829441,0.9710628446925852,0.2,3.4694469519536136e-17,0.901151899617022,0.8467572590190049,5,5,hhi_alto,False,0.1733101693904293,0.0906411863294722,0.3000209936869123,0.7274705538733871,0.0909090909090909,0.0,0.8273768078327586,0.5687603749166603,11,11,baixo_baixo,False,-0.45902371995234226,-0.4497761753489922,-0.07377509178426345,False
14387430000112,0.1032809681718001,0.0712552884636501,0.2316617171389125,0.5446081995192856,0.0437317784256559,0.0095793419408579,0.7354520225156241,0.8398309421711516,29,49,baixo_baixo,False,0.0748180586458935,0.0498131413119987,0.1915136319818506,0.4435346593982489,0.0354967443814324,0.0094290888241739,0.6995181037191888,0.7896043226746506,38,69,baixo_baixo,False,-0.028462909525906605,-0.0214421471516514,-0.03593391879643537,True
14444354000130,0.4147238476479961,0.2684048095599951,0.4984956248543899,0.9894187249441286,0.2,3.4694469519536136e-17,0.9247731255061494,0.612384730256872,5,5,critico,False,0.4147238476479961,0.2684048095599951,0.4984956248543899,0.9894187249441286,0.2,3.4694469519536136e-17,0.9197506763937494,0.6074946611180375,5,5,hhi_alto,False,0.0,0.0,-0.005022449112400018,False
14454427000174,0.1120204235409518,0.0380221255026977,0.2106078956676034,0.5333035041299332,0.109375,0.0351562499999999,0.6735481489112877,0.6603692417817624,13,16,baixo_baixo,False,0.0998691107902607,0.0355740472752793,0.1880232556911993,0.4922275479220847,0.0925925925925925,0.0277777777777777,0.6535992710953831,0.6318365624368486,15,18,baixo_baixo,False,-0.012151312750691104,-0.002448078227418403,-0.019948877815904598,True
14464143000169,0.2622845578948324,0.1803161754387027,0.3731016239454889,0.8984820191701284,0.1074380165289256,0.0082644628099173,0.712169523988723,0.419885867967413,10,11,baixo_baixo,False,0.2572702289490319,0.1829972518439351,0.3694491233868601,0.8896862759561661,0.0972222222222222,0.0069444444444444,0.6995409257349223,0.41552121243906,11,12,baixo_baixo,False,-0.005014328945800506,0.00268107640523238,-0.012628598253800694,True
14491667000149,0.100193500889951,0.035921608096376,0.149734214282937,0.5269148248401674,0.0976,0.0331428571428571,0.6508811521490246,0.7158391738093389,15,25,baixo_baixo,False,0.100193500889951,0.035921608096376,0.149734214282937,0.5269148248401674,0.0976,0.0331428571428571,0.6418072175668087,0.7107715913760024,15,25,baixo_baixo,False,0.0,0.0,-0.009073934582215948,True
14491945000168,0.7978940652325972,0.7574728782791167,0.8905834176573054,0.989424200954324,0.183673469387755,0.0204081632653061,0.9522844516620056,0.9096378676515492,6,7,critico,False,0.7978940652325972,0.7574728782791167,0.8905834176573054,0.989424200954324,0.183673469387755,0.0204081632653061,0.9504054487022978,0.9099004907404664,6,7,critico,False,0.0,0.0,-0.0018790029597077762,True
14492062000172,0.2372062985208779,0.1736401567309511,0.3823367164489025,0.8261544695185418,0.0859375,0.0097656249999999,0.8960456300960963,0.7079727630775664,13,16,baixo_baixo,False,0.2297553731133514,0.1869640049529821,0.3762413542238001,0.812983590215152,0.0578512396694214,0.0055096418732782,0.8818728412450019,0.7024285570522646,19,22,baixo_baixo,False,-0.00745092540752651,0.013323848222031004,-0.014172788851094409,True
14498649000199,0.2491983582014543,0.1657759535571715,0.4308891260261189,0.7896484979512266,0.1074380165289256,0.0082644628099173,0.8440922500784693,0.7130055505251899,10,11,baixo_baixo,False,0.2458277251497281,0.1704104976647009,0.4279238981332379,0.7842144138440434,0.0972222222222222,0.0069444444444444,0.8346607831465651,0.7084056545800784,11,12,baixo_baixo,False,-0.0033706330517262184,0.0046345441075293925,-0.00943146693190422,True
14499742000118,0.1932797906988179,0.1312243899833424,0.3308554634245192,0.7413484541867217,0.0714285714285714,0.0,0.7879830184051129,0.7996179976292108,14,14,baixo_baixo,False,0.1455208541762419,0.092115907562257,0.2750673339155536,0.6657244445040146,0.0617283950617283,0.0030864197530864,0.7876801296237773,0.8287709892537019,17,18,baixo_baixo,False,-0.04775893652257601,-0.0391084824210854,-0.00030288878133555297,True
14524513000106,0.251748599830884,0.1837257452700552,0.3590433664914926,0.868249125466978,0.1022222222222222,0.0206060606060606,0.8550152584901665,0.9052961194169862,12,15,baixo_baixo,False,0.1619234001266618,0.1126247766047007,0.2711153570198309,0.7235684036605695,0.0657596371882086,0.0108043217286914,0.8282680707335911,0.920643280591824,18,21,baixo_baixo,False,-0.0898251997042222,-0.0711009686653545,-0.026747187756575364,True
14567169000132,0.3959892833081989,0.2449866041352486,0.5071688314322955,0.961962337642578,0.2,3.4694469519536136e-17,0.7937817718878585,0.9157374092292048,5,5,baixo_baixo,False,0.3959892833081989,0.2449866041352486,0.5071688314322955,0.961962337642578,0.2,3.4694469519536136e-17,0.8553870574091926,0.9258759049612886,5,5,hhi_alto,False,0.0,0.0,0.06160528552133415,False
14572082000153,0.1537857948719918,0.0768572307694456,0.2448489302236123,0.7146125438845395,0.0833333333333333,1.5139404881252137e-17,0.5812934883514975,0.5374732564374148,12,12,baixo_baixo,False,0.1482400641038289,0.0772600694458146,0.240086671288335,0.7007134838834713,0.0769230769230769,1.503427012513233e-17,0.5639355765633369,0.5386288055692379,13,13,baixo_baixo,False,-0.005545730768162893,0.0004028386763689912,-0.017357911788160596,True
14601748000154,0.0882556586466366,0.0231310628356821,0.1322321494061404,0.5030234981137585,0.0666666666666666,0.0,0.6141222164455166,0.6084506855703357,15,15,baixo_baixo,False,0.0815019102765212,0.0202687042949559,0.1240549759775997,0.4719167634718394,0.0625,0.0,0.609235679574882,0.6242782472655297,16,16,baixo_baixo,False,-0.0067537483701154005,-0.0028623585407262023,-0.004886536870634561,True
14608771000170,0.0449440038316832,0.0323774775663106,0.1076709365058796,0.3020543556320015,0.0383399502167337,0.0256865285090592,0.939561354869464,0.996772570775806,77,419,oculta,True,0.0450805846413393,0.0344703689151319,0.120322652843812,0.3124625699065946,0.0381393751092654,0.0274520348327016,0.9413187667320556,0.9970557783553212,91,571,oculta,True,0.0001365808096561033,0.0020928913488213047,0.0017574118625915958,True
14621774000144,0.2517534044827265,0.168614893869696,0.4197165632372955,0.8581528792950338,0.1428571428571428,0.0476190476190476,0.8768272334639465,0.9724451958360398,10,14,baixo_baixo,False,0.2129894354683141,0.1414430205108881,0.3778301562981065,0.7725118923372083,0.1171875,0.0369318181818181,0.8244389386864701,0.9170163063101228,12,16,baixo_baixo,False,-0.0387639690144124,-0.027171873358807885,-0.05238829477747642,True
14645035000192,0.3809519466974508,0.2261899333718135,0.4492126166623093,0.9851932893105488,0.3553719008264462,0.1942148760330577,0.9498552263994706,0.6741084603483356,5,11,oculta,True,0.3798399613979788,0.2558079536775746,0.4485552552163168,0.98375159319334,0.3055555555555554,0.1666666666666665,0.9463652738745884,0.6737331562222502,6,12,critico,False,-0.0011119852994719848,0.029618020305761078,-0.003489952524882267,False
14645822000134,0.185809294634563,0.0229711535614756,0.28938819707634,0.7468868435300487,0.1666666666666666,3.3306690738754695e-17,0.4929921007390142,0.4817704915063833,6,6,baixo_baixo,False,0.167349475733595,0.0285743883558608,0.2714748269951114,0.7006539267348105,0.1428571428571428,0.0,0.5143355434129432,0.5610916699838934,7,7,baixo_baixo,False,-0.01845981890096801,0.005603234794385199,0.02134344267392896,True
14662198000183,0.1153972032054037,0.0564236834190972,0.2116403940955954,0.573192579272704,0.1331360946745562,0.0753451676528599,0.6135022592224121,0.5278067067859106,16,26,baixo_baixo,False,0.1101010926343317,0.0656061472660484,0.2392493624955926,0.5392384898155562,0.1445568114217728,0.1017846519928614,0.6122411940674563,0.5416477581168941,21,41,baixo_baixo,False,-0.005296110571072002,0.009182463846951198,-0.0012610651549558316,True
14674100000108,0.2337255834859152,0.1640642728937257,0.3721103307130564,0.8000372110330713,0.0833333333333333,1.5139404881252137e-17,0.7916487146226507,0.5749411326867735,12,12,baixo_baixo,False,0.2328259967743834,0.1688948298389154,0.3713905481105506,0.7984896784376838,0.0769230769230769,1.503427012513233e-17,0.7835162220399887,0.570505717258408,13,13,baixo_baixo,False,-0.0008995867115318135,0.004830556945189718,-0.008132492582662021,True
14674999000169,0.6750519776478501,0.5125779664717751,0.7986416249787012,1.0,0.3600000000000001,0.0400000000000001,0.9946441217648098,0.9725147023605104,3,5,critico,False,0.6750519776478501,0.5125779664717751,0.7986416249787012,1.0,0.3600000000000001,0.0400000000000001,0.9940595833514908,0.9747970088617042,3,5,critico,False,0.0,0.0,-0.000584538413318958,True
14675553000159,0.4399613591149471,0.3777348434610524,0.5899572516312201,0.9464857269474658,0.1111111111111111,0.0123456790123456,0.9368929201909784,0.4235641819905875,10,12,critico,False,0.4399613591149471,0.3777348434610524,0.5899572516312201,0.9464857269474658,0.1111111111111111,0.0123456790123456,0.9314623626422276,0.4190827768331592,10,12,critico,False,0.0,0.0,-0.00543055754875077,True
14682109000160,0.306646280646165,0.2835344900010372,0.4448126482381357,0.9575224549190255,0.0468256248204539,0.0150531456478023,0.958766170206844,0.4143581420989756,31,59,oculta,True,0.306646280646165,0.2835344900010372,0.4448126482381357,0.9575224549190255,0.0468256248204539,0.0150531456478023,0.9552546124631632,0.4100271063033907,31,59,oculta,True,0.0,0.0,-0.0035115577436807266,True
14700048000117,0.8586064915996016,0.8303277899195218,0.9252276397442956,0.9932450158244668,0.24,0.088,0.9901393096502458,0.9422163551101448,6,10,critico,False,0.5578956215211971,0.4842115584413966,0.7080102985142543,0.9877390193063226,0.2066115702479339,0.0743801652892562,0.9877919909316368,0.8237659772831215,7,11,critico,False,-0.30071087007840447,-0.34611623147812526,-0.0023473187186089373,True
14706049000179,0.1968225734939336,0.0361870881927204,0.3089453728408931,0.7883022047465243,0.1666666666666666,3.3306690738754695e-17,0.633800052516708,0.4060703352497573,6,6,baixo_baixo,False,0.1161384812828477,0.0277523294111325,0.1878017843212794,0.571573423481395,0.0972222222222222,0.0069444444444444,0.6698842012740369,0.4622338463777324,11,12,baixo_baixo,False,-0.08068409221108588,-0.008434758781587903,0.036084148757328904,True
14720662000140,0.3993932857619491,0.1991910476825988,0.5530005310674455,1.0,0.28,0.04,0.6992970464077131,0.5190510542856563,4,5,baixo_baixo,False,0.3993932857619491,0.1991910476825988,0.5530005310674455,1.0,0.28,0.04,0.6891217672101865,0.5163673417985812,4,5,hhi_alto,False,0.0,0.0,-0.010175279197526588,False
14741000000157,0.4276656933867392,0.2368875911823189,0.4787242836258345,1.0,0.28,0.04,0.413982898299077,0.4390303883076984,4,5,hhi_alto,False,0.3717338774006355,0.2146673467507943,0.5244039281714773,0.9956328689512484,0.2222222222222222,0.0277777777777778,0.4836279973187343,0.4170412653543824,5,6,baixo_baixo,False,-0.055931815986103695,-0.022220244431524594,0.06964509901965732,False
14752037000180,0.2079726961684008,0.0759681455298009,0.3478002333476081,0.8118851911781034,0.15625,0.015625,0.8058006148856357,0.426870181206763,7,8,baixo_baixo,False,0.1173227028579143,0.0370793122086338,0.2243175863917124,0.5644646173929637,0.0933333333333333,0.0109090909090909,0.7888278167071628,0.4727109982188229,12,15,baixo_baixo,False,-0.09064999331048651,-0.0388888333211671,-0.01697279817847286,True
14756846000160,0.2894876451201693,0.2539620273761778,0.5172630235561442,0.733740292087674,0.0622222222222222,0.0153333333333333,0.8263807164108712,0.990795261923451,21,30,baixo_baixo,False,0.2789550639082921,0.2476052840782179,0.5076605239800108,0.7201190964427101,0.054178145087236,0.0130554557432027,0.8366923020653814,0.9933297201328104,24,33,baixo_baixo,False,-0.010532581211877168,-0.006356743297959877,0.01031158565451018,True
14763412000198,0.2627659814370942,0.0784574767963677,0.3364389233954451,0.9324871725627868,0.2,3.4694469519536136e-17,0.76778297687656,0.5937139543857468,5,5,baixo_baixo,False,0.1745252137087615,0.0369460826602217,0.2156343044717915,0.7896242136218847,0.1428571428571428,0.0,0.7429005798481656,0.5200025915322456,7,7,baixo_baixo,False,-0.08824076772833267,-0.041511394136146004,-0.024882397028394454,True
14784810000190,0.2783997431871655,0.1340796918245985,0.4651006729004362,0.8440493789311255,0.1666666666666666,3.3306690738754695e-17,0.5638469238310645,0.4900560486433714,6,6,baixo_baixo,False,0.2611652923023574,0.1380261743527503,0.449503656475791,0.8157444273508503,0.1428571428571428,0.0,0.5445681489034033,0.4983238997291496,7,7,baixo_baixo,False,-0.017234450884808072,0.003946482528151801,-0.01927877492766117,True
14785598000186,0.7592907087968723,0.719172493596351,0.8663305020248198,0.9967260694431468,0.256198347107438,0.1322314049586776,0.9913100066071971,0.904841068517475,7,11,critico,False,0.5216632888456483,0.4618711999513543,0.6484711306982051,0.997367978752286,0.171875,0.068359375,0.993561070352645,0.7785116605902512,9,16,critico,False,-0.23762741995122405,-0.25730129364499676,0.002251063745447812,True
14792165000158,0.2166208405707087,0.1948603083643395,0.3869238349005168,0.7709566647894812,0.0303390838786436,0.0034040584308282,0.9768905679961226,0.5066555560623865,37,41,oculta,True,0.1582693152830718,0.1417647920533282,0.3193827189576323,0.6754605193686058,0.0221200804366561,0.0029459643667866,0.9691789838954408,0.499941946060462,52,59,oculta,True,-0.0583515252876369,-0.05309551631101131,-0.007711584100681845,True
14798463000155,0.2498385072601604,0.0998062087121925,0.3305701188826856,0.9140226153388644,0.1666666666666666,3.3306690738754695e-17,0.925160651483524,0.9062599191997716,6,6,oculta,True,0.2344533051539919,0.1068621893463239,0.3194573386096812,0.8832959043973279,0.1428571428571428,0.0,0.9171666276942252,0.9102867552518272,7,7,baixo_baixo,False,-0.015385202106168505,0.00705598063413139,-0.00799402378929881,False
14801752000166,0.1640370893157063,0.1175947053888011,0.3438769684623945,0.6422352595330708,0.0566893424036281,0.0042831947593852,0.4948248750810348,0.65001601253379,19,21,baixo_baixo,False,0.1316537452282523,0.0921834609204456,0.2990951791189831,0.5689041484965057,0.0463999999999999,0.0030545454545454,0.5714965823169941,0.8074124959411249,23,25,baixo_baixo,False,-0.032383344087454,-0.025411244468355493,0.07667170723595929,True
14804981000134,0.321994421929774,0.2372437246709957,0.520258103009214,0.8910547741134689,0.1111111111111111,0.0,0.6326967760024269,0.5275978592103591,9,9,baixo_baixo,False,0.321994421929774,0.2372437246709957,0.520258103009214,0.8910547741134689,0.1111111111111111,0.0,0.6277635435301566,0.5305512928968297,9,9,baixo_baixo,False,0.0,0.0,-0.004933232472270288,True
14806879000178,0.3709338879253223,0.266089535912876,0.5349389270145453,0.9760455781432084,0.1428571428571428,0.0,0.856102469546668,0.8853633856806213,7,7,baixo_baixo,False,0.3545694076704887,0.2623650373377014,0.5181010423079893,0.9547615247537604,0.125,0.0,0.8757379748737564,0.632745811781747,8,8,baixo_baixo,False,-0.016364480254833558,-0.003724498575174595,0.019635505327088354,True
